UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bolt Hustle,@BoltHustle,2021-08-10T18:38:25.000Z,,If you job is your only source of income you are on step away from poverty.,⚡,35,51,262,[],https://twitter.com/BoltHustle/status/1425164650748862468
Bolt Hustle,@BoltHustle,2021-08-23T16:40:36.000Z,,Imagine how dangerous you'd be if you build resilience,⚡,23,34,191,[],https://twitter.com/BoltHustle/status/1429846042267242498
Bolt Hustle,@BoltHustle,2021-07-25T18:15:42.000Z,,"What I have learned from 9 to 5s:

Strategy
E-Commerce
Sales & Marketing
Revenue Management
Adaptation to changing market situations

Use them as a tool.",⚡,12,25,169,[],https://twitter.com/BoltHustle/status/1419360727173779458
Bolt Hustle,@BoltHustle,2021-08-16T19:01:04.000Z,,"My main goal is to help people earn $500 a week.

Specially in Latin America that additional income can fix most household problems.

I know I can do this with affiliate marketing, a phone and an data is enough to start.",⚡,35,10,162,[],https://twitter.com/BoltHustle/status/1427344677250879532
Bolt Hustle,@BoltHustle,2021-08-16T14:17:28.000Z,,"Fix your finances in a simple way:

Track your monthly income and expenses
Create a $1000 emergency fund
Spend less than you earn
Invest 30% every month
Follow a budget

Create the habit of being organized, it will save you time, stress and a lot of money.",⚡,14,33,181,[],https://twitter.com/BoltHustle/status/1427273307171168261
Bolt Hustle,@BoltHustle,2021-08-18T16:46:26.000Z,,"Do something today to change your future.

Listen to courses while you clean.
Podcast while you commute.
Value your own time. 
Learn to invest.

Spend time with people that has achieved what you desire.",⚡,26,51,241,[],https://twitter.com/BoltHustle/status/1428035573306978313
Bolt Hustle,@BoltHustle,2021-08-06T04:11:37.000Z,,"When you succeed:

Family
A lot of friends
People trying to connect with you

When you fail:

2 family members
2 close friends

Always remember the ones that support you in failures.",⚡,16,22,172,[],https://twitter.com/BoltHustle/status/1423496959118090240
Bolt Hustle,@BoltHustle,2021-08-17T15:23:05.000Z,,"Amazon is the world's largest online retailer by market cap.

A high percentage of all online transactions come from Amazon.

You can benefit from the giant traffic it has:

Sell products with FBA
Sell notebooks on KDP

All of this without leaving home, what a time to be alive",⚡,29,12,173,[],https://twitter.com/BoltHustle/status/1427652207583940608
Bolt Hustle,@BoltHustle,2021-08-02T19:30:44.000Z,,"New to money twitter? Pick a hustle and start:

Affiliate Marketing 
Amazon KDP / FBA
Flipping products 
Graphic design

Just start and learn hands on, best way!",⚡,22,25,162,[],https://twitter.com/BoltHustle/status/1422278714780393473
Bolt Hustle,@BoltHustle,2021-08-16T04:30:34.000Z,,"Start getting paid on $200 on Fridays:

 Pick a course
 Study and apply it
 Ask the creator to affiliate it
 Promote it to your audience

Making money couldn't be get more simple.",⚡,24,6,116,[],https://twitter.com/BoltHustle/status/1427125608975269893
Bolt Hustle,@BoltHustle,2021-08-11T19:12:54.000Z,,"I signed for all my parents debt.

What people told me: you are crazy you'll never be free.

How I see it: We are a team and we'll pay it ASAP. 

They supported all my ideas since I was a kid, 

I'll do it all over again.",⚡,25,11,144,[],https://twitter.com/BoltHustle/status/1425535713915904001
Bolt Hustle,@BoltHustle,2021-09-11T15:14:01.000Z,,"A year ago I was living in a room in the basement, had a cockroaches issue

Now I'm living in an apartment a block away from this beach

Be grateful for what you have, some time ago you were praying for it
0:10
2,485 views",⚡,21,5,138,['https://pbs.twimg.com/ext_tw_video_thumb/1436709529526411276/pu/img/xnu6AAmsCGByZ40X.jpg'],https://twitter.com/BoltHustle/status/1436709622891565060
Bolt Hustle,@BoltHustle,2021-08-26T05:00:48.000Z,,"That little idea you have in mind.

Give it a chance.",⚡,39,51,295,[],https://twitter.com/BoltHustle/status/1430757097369710597
Bolt Hustle,@BoltHustle,2021-09-18T14:16:40.000Z,,"We all have a limited time on earth. 

Don't postpone your dreams for later.",⚡,10,11,126,['https://pbs.twimg.com/media/E_ktyjuUYActUHm?format=jpg&name=small'],https://twitter.com/BoltHustle/status/1439231904029364232
Bolt Hustle,@BoltHustle,2021-08-28T20:21:20.000Z,,"Some of us are building from scratch.

No assistance 
No excuses
No rich parents 
No connections 

Just a burning desire to achieve our goals no matter what.",⚡,34,67,274,[],https://twitter.com/BoltHustle/status/1431713532576509965
Bolt Hustle,@BoltHustle,2021-09-08T19:59:31.000Z,,"$30 bucks from a sale won't make you rich 

Now if you make $30 per day you can start building an empire

Increase your income and make money work for you",⚡,15,3,106,['https://pbs.twimg.com/media/E-ycXTmXoAEdq6c?format=jpg&name=medium'],https://twitter.com/BoltHustle/status/1435694307936243715
Bolt Hustle,@BoltHustle,2021-09-18T14:32:35.000Z,,"Mindset principles of an elite writer 

Tips to level up your writting game

Thread \\",⚡ ✍,19,13,145,[],https://twitter.com/BoltHustle/status/1439235909900283909
Bolt Hustle,@BoltHustle,2021-08-24T20:01:00.000Z,,"I have been kidnapped

I blacked out consistently

I have survived a $6M debt

I crashed and almost killed a person

I have let myself down over and over

But each experience shaped the peaceful person I am today

Learn from your failures",⚡,54,19,214,[],https://twitter.com/BoltHustle/status/1430258862804901891
Bolt Hustle,@BoltHustle,2021-08-26T19:34:15.000Z,,"As soon as I get paid:

50% is sent to parents
30% Expenses
20% Investments

Open a new account for the savings / Investment money, keep it out of sight.

This has helped me grow my personal finances x2 in the last year.",⚡,29,32,236,[],https://twitter.com/BoltHustle/status/1430976907387023363
Bolt Hustle,@BoltHustle,2021-08-30T07:02:58.000Z,,"Become a problem solver, lead by example. 

Remember: your close circle will learn from you.",⚡,25,29,182,[],https://twitter.com/BoltHustle/status/1432237392455299073
Bolt Hustle,@BoltHustle,2021-09-13T14:16:52.000Z,,"Don't believe your brain.

You can achieve great things with a good plan.

Be as detailed as possible and start today.",⚡,28,29,210,[],https://twitter.com/BoltHustle/status/1437420016677179403
