UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Oliver Cantin,@oliviercantin,2020-07-16T00:26:12.000Z,,"My wife and I just had an argument 

Debating whether our future child 

Should learn chess or poker first",,130,15,327,[],https://twitter.com/oliviercantin/status/1283558518407049217
Oliver Cantin,@oliviercantin,2020-08-24T12:16:33.000Z,,Your employer doesn't care about you,,72,377,"1,572",[],https://twitter.com/oliviercantin/status/1297870409006710786
Oliver Cantin,@oliviercantin,2020-08-27T11:56:17.000Z,,"Friendly reminder: the media’s goal is NOT to keep you “informed”

Their goal is make you *feel* like you’re informed

And getting you addicted to news by toying with your emotions and fears

The reason they do this is simple:
they get paid selling your attention to advertisers",,64,874,"2,845",[],https://twitter.com/oliviercantin/status/1298952473907003392
Oliver Cantin,@oliviercantin,2020-08-08T13:57:38.000Z,,"“Capitalism is the problem”

She said after her hot yoga class, over açaí bowls with her BFF",,42,114,806,[],https://twitter.com/oliviercantin/status/1292097641791324161
Oliver Cantin,@oliviercantin,2020-08-28T19:38:32.000Z,,"Thread: My 10 Marketing Commandments 

(continued on the next tweet)",,36,441,"1,144",[],https://twitter.com/oliviercantin/status/1299431189925769227
Oliver Cantin,@oliviercantin,2020-08-20T23:23:17.000Z,,"""Twitter Growth, Influence & Monetization"", my jam-packed free course 

Launches on Saturday Aug 22 at 3PM Eastern

If this tweet gets at least 500 retweets...

I'll do two complimentary 90-minute Zoom coaching sessions

To enter this giveaway: Like, retweet and comment",,270,413,699,[],https://twitter.com/oliviercantin/status/1296588646209015808
Oliver Cantin,@oliviercantin,2020-08-08T13:17:20.000Z,,"“Marketing doesn’t work on me”

Sent from Twitter for Android, sipping Starbucks while wearing Gap tee-shirt, Levi’s jeans and Adidas kicks",,36,177,836,[],https://twitter.com/oliviercantin/status/1292087499112751105
Oliver Cantin,@oliviercantin,2020-08-09T17:09:55.000Z,,"When my twitter tribe reached 10,000, I said I'd share all my ""secrets""

What started as a 20-minute ""Twitter copywriting"" video course 

Became a 2+ hour beast I'm calling Twitter Growth, Influence and Monetization

(continued on the next tweet)",,28,166,610,[],https://twitter.com/oliviercantin/status/1292508420369719299
Oliver Cantin,@oliviercantin,2020-08-14T00:00:42.000Z,,Daytime sex is one of the best perks of online business,,22,34,436,[],https://twitter.com/oliviercantin/status/1294061349681733634
Oliver Cantin,@oliviercantin,2020-08-20T22:12:13.000Z,,"2 kinds of ""stuck at home"" people in 2020

1) Realizes it's the easiest time ever to get fit, learn a skill, and increase income

2) Complains... or goes further down the porn, Netflix, politics or video game rabbit hole",,31,103,522,[],https://twitter.com/oliviercantin/status/1296570761986093058
